sample.set,chrom,start,end
Moshi.arabiensis.Delta,2L,3157513,3382461
Moshi.arabiensis.Delta,2R,28560507,28625162
Moshi.arabiensis.Delta,2R,28677330,28740623
Moshi.arabiensis.Delta,2R,28740752,28797025
Moshi.arabiensis.Delta,3L,33355067,33396362
Moshi.arabiensis.PM,2R,24632639,24656937
Moshi.arabiensis.PM,2R,24656938,24679936
Muleba.arabiensis.Delta,2R,27097364,27120892
Muleba.arabiensis.Delta,2R,27178776,27203674
Muleba.arabiensis.Delta,2R,27656673,27684296
Muleba.arabiensis.Delta,2R,27684307,27713242
Muleba.arabiensis.Delta,2R,27873490,27919833
Muleba.arabiensis.Delta,2R,27919865,27953647
Muleba.arabiensis.Delta,2R,28086869,28151786
Muleba.arabiensis.Delta,2R,28151817,28193553
Muleba.arabiensis.Delta,2R,28244848,28285952
Muleba.arabiensis.Delta,2R,28285958,28327113
Muleba.arabiensis.Delta,2R,28327171,28369919
Muleba.arabiensis.Delta,2R,56707016,56816043
